23242,F,29,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
23245,F,53,Single,Low,Automatic,No Contract,N,Y,Early
23249,M,46,Married,Heavy,Automatic,36 Months,Y,Y,Early
23256,M,20,Single,Heavy,Automatic,No Contract,N,N,Late
23271,M,61,Married,Medium,Non-Automatic,12 Months,Y,N,Very Early
23309,F,55,Married,Medium,Automatic,No Contract,N,Y,Late
23319,M,58,Married,Heavy,Non-Automatic,24 months,N,N,Very Early
23322,M,44,Single,Low,Automatic,No Contract,N,Y,Very Late
23325,M,37,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
23326,M,55,Single,Medium,Automatic,No Contract,Y,Y,Very Late
23327,F,28,Single,Medium,Automatic,36 Months,N,Y,Very Early
23332,M,64,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
23333,F,54,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
23343,M,36,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
23346,M,50,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
23355,M,40,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
23367,F,50,Married,Heavy,Non-Automatic,24 months,N,Y,Very Late
23375,F,37,Married,PrePaid,Non-Automatic,No Contract,N,N,Late
23382,M,63,Single,Low,Automatic,24 months,N,N,Very Late
23393,F,19,Married,Medium,Automatic,12 Months,Y,Y,Very Early
23399,F,29,Married,Medium,Automatic,12 Months,N,N,Very Early
23406,M,34,Single,Medium,Automatic,24 months,N,Y,Very Early
23425,M,19,Single,Heavy,Automatic,24 months,Y,Y,Very Early
23431,M,46,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
23434,M,62,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
23440,M,54,Single,Heavy,Automatic,24 months,N,Y,Early
23447,F,40,Married,Heavy,Automatic,36 Months,Y,N,Early
23450,F,52,Single,Low,Non-Automatic,24 months,N,Y,Very Early
23451,M,53,Single,Low,Non-Automatic,36 Months,Y,Y,Early
23456,F,58,Married,Medium,Non-Automatic,12 Months,N,N,Very Late
23476,F,43,Single,Heavy,Non-Automatic,No Contract,N,N,Very Late
23480,M,45,Married,Medium,Non-Automatic,No Contract,Y,N,Very Late
23485,M,41,Married,Medium,Non-Automatic,No Contract,N,Y,Very Late
23495,M,50,Married,Medium,Automatic,24 months,N,N,Late
23526,F,62,Married,Heavy,Automatic,No Contract,N,Y,Very Early
23534,F,23,Single,Heavy,Automatic,No Contract,Y,N,Late
23544,M,59,Single,Low,Non-Automatic,12 Months,N,Y,Early
23549,F,21,Married,Medium,Non-Automatic,12 Months,Y,Y,Very Early
23551,F,54,Married,Medium,Automatic,36 Months,Y,Y,Early
23556,F,41,Single,Heavy,Automatic,36 Months,N,N,Late
23587,M,20,Married,Heavy,Automatic,12 Months,N,N,Very Early
23607,M,40,Married,Low,Non-Automatic,24 months,Y,N,Very Late
23610,F,43,Married,Heavy,Non-Automatic,36 Months,N,Y,Early
23611,F,21,Single,Heavy,Automatic,24 months,N,N,Early
23614,M,60,Single,Heavy,Automatic,12 Months,Y,Y,Early
23635,M,46,Single,PrePaid,Non-Automatic,No Contract,N,N,Late
23650,M,28,Single,Heavy,Automatic,24 months,Y,Y,Very Early
23674,M,54,Married,Low,Non-Automatic,24 months,N,Y,Late
23675,F,32,Married,Heavy,Non-Automatic,No Contract,N,Y,Early
23691,F,51,Married,Heavy,Automatic,24 months,Y,N,Early
23692,M,50,Married,Medium,Non-Automatic,No Contract,Y,Y,Late
23693,F,28,Married,Medium,Automatic,24 months,N,N,Very Late
23705,F,49,Single,Heavy,Automatic,12 Months,N,N,Very Early
23728,M,27,Single,Heavy,Automatic,12 Months,Y,N,Very Early
23745,M,31,Single,Medium,Non-Automatic,24 months,Y,Y,Very Early
23757,F,25,Single,Low,Non-Automatic,No Contract,Y,N,Very Early
23760,F,21,Single,Low,Automatic,12 Months,Y,N,Early
23766,F,53,Married,Heavy,Automatic,36 Months,Y,N,Late
23775,F,63,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
23776,F,29,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
23789,F,23,Single,Low,Automatic,24 months,N,N,Very Late
23791,M,19,Single,Heavy,Non-Automatic,12 Months,Y,Y,Very Early
23820,M,59,Single,Heavy,Non-Automatic,No Contract,Y,N,Early
23825,M,26,Married,Heavy,Automatic,36 Months,N,Y,Early
23839,M,36,Married,Medium,Non-Automatic,12 Months,N,Y,Early
23855,F,63,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
23858,M,54,Single,Low,Automatic,No Contract,Y,N,Early
23895,F,46,Single,Heavy,Non-Automatic,36 Months,Y,Y,Very Late
23899,F,30,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
23913,M,22,Married,Heavy,Non-Automatic,12 Months,N,N,Very Early
23932,M,40,Single,Heavy,Automatic,24 months,N,Y,Early
23936,M,28,Single,Medium,Automatic,24 months,N,Y,Very Early
23938,M,50,Single,Low,Non-Automatic,No Contract,N,Y,Late
23946,F,51,Married,Low,Automatic,36 Months,N,Y,Very Late
23959,F,28,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
23963,F,31,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
23971,M,30,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
23978,F,27,Married,Heavy,Non-Automatic,No Contract,N,N,Very Late
23980,M,32,Married,Heavy,Automatic,12 Months,N,Y,Very Early
23990,M,19,Single,Heavy,Automatic,36 Months,N,Y,Late
23995,M,35,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
23998,M,18,Single,Low,Automatic,36 Months,Y,Y,Early
24002,F,46,Single,Low,Non-Automatic,No Contract,N,Y,Early
24004,F,23,Married,Heavy,Non-Automatic,36 Months,Y,N,Very Late
24013,M,27,Married,Medium,Non-Automatic,36 Months,N,N,Late
24016,F,60,Married,Low,Non-Automatic,12 Months,N,Y,Very Early
24031,F,64,Single,Medium,Automatic,36 Months,Y,N,Very Early
24045,F,24,Married,Low,Automatic,24 months,Y,N,Very Late
24058,M,53,Single,Heavy,Automatic,12 Months,Y,Y,Early
24067,F,64,Single,Heavy,Non-Automatic,24 months,Y,Y,Late
24075,F,25,Married,Heavy,Automatic,24 months,Y,N,Very Late
24078,M,34,Single,Low,Non-Automatic,No Contract,Y,Y,Very Early
24083,F,38,Single,Medium,Automatic,36 Months,Y,Y,Early
24088,M,50,Married,Low,Non-Automatic,24 months,Y,Y,Very Early
24121,F,32,Single,Low,Automatic,24 months,Y,Y,Very Early
24124,M,53,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
24130,M,32,Married,Low,Non-Automatic,12 Months,Y,N,Very Late
24136,F,48,Married,Medium,Automatic,No Contract,N,N,Early
24153,M,45,Single,PrePaid,Non-Automatic,No Contract,N,Y,Early
24158,F,63,Married,Low,Automatic,No Contract,Y,N,Very Late
24174,M,36,Single,Medium,Non-Automatic,12 Months,Y,N,Early
24180,M,45,Single,Medium,Automatic,24 months,N,Y,Early
24190,M,63,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
24194,M,23,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
24201,M,27,Single,PrePaid,Non-Automatic,No Contract,Y,N,Late
24202,M,38,Single,Low,Non-Automatic,No Contract,Y,N,Very Late
24227,F,48,Single,Medium,Non-Automatic,12 Months,Y,N,Late
24239,M,60,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
24248,F,20,Single,Low,Automatic,No Contract,Y,N,Early
24262,F,18,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
24265,M,22,Single,Low,Non-Automatic,No Contract,Y,Y,Very Early
24268,F,29,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
24269,M,58,Single,Medium,Non-Automatic,24 months,Y,Y,Very Late
24281,M,50,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
24282,M,54,Single,Heavy,Non-Automatic,36 Months,Y,N,Early
24295,M,59,Single,Heavy,Automatic,12 Months,N,Y,Late
24309,M,37,Married,PrePaid,Non-Automatic,No Contract,N,Y,Early
24311,M,60,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
24327,F,35,Married,Low,Automatic,24 months,Y,N,Very Early
24335,F,54,Single,Low,Non-Automatic,24 months,N,Y,Late
24351,M,60,Married,Medium,Automatic,No Contract,N,N,Late
24353,M,46,Single,Low,Non-Automatic,24 months,N,Y,Late
24364,F,19,Married,Low,Non-Automatic,12 Months,Y,Y,Very Early
24414,M,29,Married,Medium,Non-Automatic,12 Months,N,Y,Very Early
24417,F,43,Married,Low,Automatic,36 Months,Y,Y,Early
24429,F,61,Married,Low,Automatic,24 months,Y,N,Very Late
24440,F,39,Single,PrePaid,Non-Automatic,No Contract,N,N,Early
24441,M,25,Single,PrePaid,Non-Automatic,No Contract,N,Y,Early
24450,M,48,Married,Low,Non-Automatic,12 Months,N,N,Late
24462,F,25,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
24470,F,63,Married,Low,Non-Automatic,No Contract,N,Y,Very Early
24478,M,28,Married,Low,Non-Automatic,24 months,N,N,Very Early
24479,M,46,Married,Heavy,Non-Automatic,24 months,Y,N,Late
24480,M,45,Single,Medium,Non-Automatic,36 Months,N,N,Early
24487,F,50,Married,Low,Automatic,24 months,N,Y,Very Late
24488,M,56,Single,Low,Non-Automatic,36 Months,N,Y,Late
24492,M,60,Single,Low,Non-Automatic,No Contract,N,N,Very Late
24494,M,61,Married,Medium,Automatic,No Contract,Y,Y,Very Late
24512,F,50,Married,Heavy,Non-Automatic,36 Months,Y,N,Very Early
24523,F,32,Single,Heavy,Automatic,36 Months,Y,N,Very Late
24530,F,58,Married,Heavy,Non-Automatic,12 Months,Y,N,Very Early
24538,F,60,Married,Low,Non-Automatic,24 months,N,N,Very Late
24544,F,28,Married,Low,Automatic,No Contract,N,Y,Very Late
24546,F,39,Married,Low,Automatic,24 months,Y,Y,Early
24549,F,31,Married,Low,Non-Automatic,No Contract,N,N,Early
24551,M,37,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
24556,F,19,Single,Low,Non-Automatic,36 Months,N,Y,Very Early
24557,M,20,Married,Heavy,Non-Automatic,12 Months,N,Y,Very Early
24561,M,47,Married,Low,Automatic,36 Months,Y,Y,Very Early
24572,F,22,Married,Low,Automatic,No Contract,N,N,Early
24573,M,31,Married,Heavy,Non-Automatic,24 months,Y,N,Late
24581,F,47,Married,Low,Automatic,No Contract,N,Y,Very Late
24588,M,55,Single,Low,Non-Automatic,No Contract,N,N,Early
24592,F,21,Single,Low,Non-Automatic,24 months,N,Y,Very Early
24605,F,35,Single,Heavy,Non-Automatic,No Contract,N,Y,Very Early
24612,F,61,Single,Low,Non-Automatic,No Contract,N,Y,Very Early
24613,F,64,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
24615,F,58,Single,Medium,Non-Automatic,12 Months,Y,N,Early
24635,M,64,Married,Heavy,Automatic,12 Months,Y,Y,Very Early
24647,F,37,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
24657,M,63,Single,Heavy,Automatic,24 months,N,Y,Late
24659,M,28,Single,Low,Automatic,No Contract,N,N,Early
24671,F,49,Single,Low,Automatic,24 months,N,Y,Late
24676,M,64,Married,Low,Non-Automatic,24 months,N,N,Very Late
24691,M,61,Single,Medium,Automatic,24 months,N,Y,Late
24698,M,64,Single,Medium,Automatic,12 Months,N,N,Late
24702,M,42,Single,Heavy,Automatic,12 Months,Y,Y,Early
24704,F,53,Married,Low,Non-Automatic,12 Months,N,N,Late
24720,F,52,Married,Heavy,Automatic,No Contract,Y,N,Early
24721,F,42,Single,Medium,Automatic,No Contract,N,N,Very Late
24733,F,37,Single,Medium,Automatic,12 Months,N,Y,Early
24742,M,32,Single,Medium,Automatic,24 months,N,N,Very Early
24743,F,38,Single,Low,Non-Automatic,36 Months,Y,N,Very Early
24761,M,61,Married,Medium,Non-Automatic,12 Months,N,N,Early
24764,F,19,Single,PrePaid,Non-Automatic,No Contract,N,Y,Late
24775,F,26,Single,Medium,Non-Automatic,24 months,N,N,Late
24787,F,39,Single,Heavy,Automatic,36 Months,N,Y,Early
24812,M,47,Single,Medium,Non-Automatic,12 Months,N,Y,Very Late
24813,F,49,Married,Heavy,Non-Automatic,24 months,N,Y,Very Early
24816,F,32,Married,PrePaid,Non-Automatic,No Contract,N,N,Late
24822,F,51,Married,Medium,Automatic,24 months,N,N,Late
24823,F,38,Married,Low,Automatic,24 months,Y,Y,Early
24830,M,23,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
24879,M,30,Single,Medium,Non-Automatic,No Contract,Y,N,Very Late
24885,F,33,Single,Heavy,Non-Automatic,12 Months,N,N,Very Late
24889,F,20,Single,Heavy,Automatic,12 Months,Y,N,Early
24894,M,61,Married,Heavy,Automatic,12 Months,Y,Y,Very Early
24914,F,20,Married,Medium,Non-Automatic,No Contract,N,Y,Very Late
24921,F,51,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
24923,F,53,Married,Heavy,Non-Automatic,No Contract,Y,Y,Late
24924,M,53,Single,Heavy,Non-Automatic,12 Months,Y,Y,Very Late
24927,M,58,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
24930,F,47,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
24939,M,36,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
24957,M,21,Single,Heavy,Automatic,24 months,Y,N,Very Early
24960,F,54,Single,Medium,Automatic,No Contract,N,N,Very Early
24969,M,58,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
24981,M,43,Married,Heavy,Automatic,36 Months,Y,Y,Early
25003,F,48,Married,Heavy,Non-Automatic,24 months,N,Y,Very Late
25004,M,29,Married,PrePaid,Non-Automatic,No Contract,N,Y,Late
25013,F,42,Married,Heavy,Automatic,24 months,N,N,Very Early
25016,M,25016,Single,Low,Non-Automatic,12 Months,Y,N,Late
25023,F,23,Married,Medium,Non-Automatic,24 months,Y,Y,Very Early
25048,M,29,Married,Heavy,Automatic,No Contract,N,Y,Early
25075,M,25,Single,Low,Automatic,12 Months,Y,N,Late
25078,F,39,Single,Medium,Automatic,12 Months,N,N,Very Late
25083,M,18,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
25091,M,52,Single,Low,Automatic,24 months,N,Y,Early
25099,F,25,Single,Heavy,Non-Automatic,24 months,N,N,Very Early
25101,F,36,Single,Heavy,Automatic,24 months,Y,Y,Early
25103,F,26,Single,Medium,Automatic,12 Months,Y,N,Very Early
25104,M,26,Single,Medium,Automatic,36 Months,Y,Y,Very Early
25130,M,19,Single,Medium,Automatic,No Contract,N,N,Very Early
25132,F,30,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
25136,M,49,Single,Heavy,Non-Automatic,12 Months,N,N,Late
25142,F,19,Married,Heavy,Automatic,No Contract,N,N,Very Late
25152,M,57,Married,Low,Automatic,12 Months,Y,N,Early
25160,M,50,Married,Medium,Non-Automatic,12 Months,N,Y,Early
25166,F,59,Married,Low,Automatic,12 Months,Y,N,Early
25190,F,59,Married,Heavy,Non-Automatic,12 Months,Y,Y,Early
25198,F,36,Married,Medium,Non-Automatic,24 months,Y,N,Very Early
25204,F,22,Single,Low,Non-Automatic,36 Months,N,Y,Very Late
25207,M,57,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
25223,F,20,Single,Medium,Non-Automatic,12 Months,N,N,Early
25228,F,64,Single,Heavy,Non-Automatic,36 Months,Y,Y,Very Early
25238,M,31,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
25244,M,36,Married,Medium,Automatic,No Contract,N,Y,Early
25247,M,49,Married,Heavy,Automatic,36 Months,N,N,Late
25252,M,52,Single,Low,Automatic,24 months,Y,Y,Late
25253,M,63,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Early
25255,M,37,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
25273,M,62,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
25283,F,48,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
25296,F,63,Single,Heavy,Automatic,36 Months,Y,Y,Early
25299,M,39,Married,Heavy,Non-Automatic,36 Months,N,Y,Early
25301,F,37,Married,Medium,Automatic,No Contract,N,Y,Late
25302,F,64,Single,Medium,Non-Automatic,12 Months,N,N,Very Late
25317,F,23,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
25333,M,32,Single,Medium,Automatic,12 Months,Y,N,Very Early
25338,M,27,Single,Low,Non-Automatic,24 months,Y,Y,Very Early
25352,F,30,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
25361,M,41,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
25384,F,32,Single,PrePaid,Non-Automatic,No Contract,N,Y,Early
25398,M,26,Single,Low,Automatic,24 months,N,N,Very Early
25402,F,31,Married,Heavy,Non-Automatic,No Contract,Y,Y,Very Late
25408,F,56,Married,Low,Non-Automatic,24 months,Y,Y,Very Early
25433,F,46,Single,Low,Non-Automatic,No Contract,Y,N,Late
25439,F,29,Single,Heavy,Non-Automatic,12 Months,N,Y,Very Early
25458,M,62,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
25459,F,45,Single,Medium,Automatic,No Contract,N,N,Very Late
25469,F,48,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
25470,M,34,Single,Low,Non-Automatic,36 Months,N,Y,Very Late
25475,F,60,Married,Heavy,Non-Automatic,24 months,Y,Y,Late
25476,F,64,Married,Low,Automatic,24 months,Y,Y,Late
25479,F,41,Single,PrePaid,Non-Automatic,No Contract,N,N,Early
25485,M,56,Single,Medium,Automatic,24 months,Y,Y,Very Late
25487,M,30,Single,Heavy,Automatic,12 Months,N,Y,Very Early
25491,M,23,Single,Low,Automatic,12 Months,Y,N,Early
25492,M,50,Single,Low,Automatic,No Contract,Y,Y,Late
25551,F,43,Married,Heavy,Automatic,36 Months,Y,Y,Early
25552,F,27,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
25576,M,59,Single,Low,Non-Automatic,No Contract,N,Y,Early
25617,F,19,Single,Medium,Non-Automatic,36 Months,N,Y,Very Early
25644,M,20,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
25656,M,58,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
25658,F,39,Married,PrePaid,Non-Automatic,No Contract,N,N,Early
25659,M,47,Single,Low,Non-Automatic,12 Months,N,Y,Very Late
25665,M,57,Married,Heavy,Automatic,12 Months,N,Y,Very Early
25670,F,50,Married,Low,Non-Automatic,24 months,N,Y,Early
25698,F,41,Married,Medium,Automatic,No Contract,Y,Y,Very Early
25703,M,29,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
25705,F,47,Married,Low,Non-Automatic,24 months,Y,Y,Very Late
25708,F,48,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
25718,F,56,Single,Heavy,Non-Automatic,24 months,N,Y,Very Early
25728,M,56,Married,Low,Automatic,24 months,N,Y,Very Early
25731,F,59,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
25734,M,50,Single,Heavy,Non-Automatic,24 months,Y,N,Very Early
25748,F,26,Single,Low,Non-Automatic,36 Months,Y,Y,Early
25788,M,48,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
25789,F,23,Single,Medium,Automatic,No Contract,Y,Y,Very Late
25806,F,25,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
25807,M,47,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
25811,F,31,Married,Low,Automatic,12 Months,N,N,Very Late
25816,M,60,Single,Medium,Automatic,12 Months,N,N,Early
25820,M,20,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
25821,F,32,Single,Low,Automatic,No Contract,N,N,Very Late
25835,F,28,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Early
25836,M,47,Married,Medium,Automatic,24 months,Y,Y,Very Late
25838,M,54,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
25843,M,29,Single,Low,Automatic,12 Months,Y,Y,Very Early
25848,M,50,Single,Heavy,Non-Automatic,36 Months,Y,Y,Very Late
25855,F,60,Single,Medium,Non-Automatic,36 Months,N,N,Late
25856,F,63,Married,Medium,Non-Automatic,12 Months,Y,N,Early
25863,M,27,Single,Low,Non-Automatic,No Contract,N,N,Very Late
25864,M,23,Married,Medium,Automatic,12 Months,Y,N,Very Late
25875,F,54,Married,Medium,Non-Automatic,24 months,Y,Y,Very Late
25881,M,52,Married,Low,Automatic,12 Months,N,Y,Late
25884,F,28,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
25911,M,44,Married,Low,Automatic,12 Months,N,Y,Early
25937,M,55,Married,Heavy,Automatic,No Contract,N,N,Very Late
25949,M,34,Married,Low,Non-Automatic,12 Months,Y,Y,Very Early
25955,F,58,Married,Heavy,Non-Automatic,No Contract,Y,N,Very Early
25959,F,20,Married,Low,Non-Automatic,24 months,N,Y,Very Early
25964,M,63,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
25980,M,26,Married,PrePaid,Non-Automatic,No Contract,Y,N,Late
25984,F,32,Married,Heavy,Non-Automatic,36 Months,N,N,Early
25991,M,56,Married,Low,Non-Automatic,12 Months,N,N,Very Late
25992,F,36,Single,Medium,Non-Automatic,36 Months,N,N,Very Early
26011,M,18,Married,Medium,Non-Automatic,No Contract,N,Y,Very Late
26030,F,54,Single,Medium,Automatic,12 Months,Y,N,Late
26039,M,44,Single,Heavy,Automatic,12 Months,N,Y,Early
26056,M,62,Married,Low,Automatic,24 months,N,Y,Very Early
26066,F,19,Single,Low,Non-Automatic,12 Months,Y,Y,Very Early
26067,F,23,Single,Low,Non-Automatic,36 Months,N,N,Very Early
26068,M,49,Married,Heavy,Automatic,24 months,Y,N,Very Late
26079,F,22,Single,PrePaid,Non-Automatic,No Contract,N,Y,Early
26120,F,54,Married,Medium,Automatic,24 months,N,N,Late
26125,F,64,Single,Medium,Automatic,36 Months,Y,Y,Very Early
26157,F,33,Single,Heavy,Non-Automatic,36 Months,Y,N,Very Late
26173,M,26,Married,Low,Non-Automatic,24 months,Y,Y,Very Early
26178,M,50,Married,Low,Non-Automatic,No Contract,Y,N,Very Late
26185,M,25,Married,PrePaid,Non-Automatic,No Contract,N,N,Early
26190,F,27,Married,Low,Automatic,24 months,Y,N,Late
26195,F,35,Married,Medium,Non-Automatic,12 Months,N,Y,Very Early
26199,F,21,Married,Medium,Non-Automatic,12 Months,Y,Y,Very Early
26210,M,43,Married,Low,Non-Automatic,36 Months,N,Y,Early
26227,F,50,Single,Medium,Non-Automatic,No Contract,N,Y,Very Early
26237,M,60,Married,Medium,Automatic,36 Months,Y,Y,Early
26247,M,57,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
26249,M,56,Married,Low,Automatic,No Contract,Y,Y,Early
26251,F,33,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
26252,M,28,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
26260,F,23,Married,Heavy,Non-Automatic,24 months,Y,Y,Very Early
26263,M,63,Single,Medium,Non-Automatic,No Contract,Y,Y,Very Early
26281,M,32,Married,Medium,Automatic,12 Months,N,Y,Very Early
26286,M,44,Single,Heavy,Automatic,12 Months,Y,N,Late
26287,F,22,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
